"0","require(tidyverse)"
"2","Loading required package: tidyverse
"
"2","[30m-- [1mAttaching packages[22m --------------------------------------- tidyverse 1.2.1 --[39m
"
"2","[30m[32mv[30m [34mggplot2[30m 3.0.0     [32mv[30m [34mpurrr  [30m 0.2.5
[32mv[30m [34mtibble [30m 1.4.2     [32mv[30m [34mdplyr  [30m 0.7.6
[32mv[30m [34mtidyr  [30m 0.8.1     [32mv[30m [34mstringr[30m 1.3.1
[32mv[30m [34mreadr  [30m 1.1.1     [32mv[30m [34mforcats[30m 0.3.0[39m
"
"2","[30m-- [1mConflicts[22m ------------------------------------------ tidyverse_conflicts() --
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","require(ggplot2)"
"0","require(viridis)"
"2","Loading required package: viridis
"
"2","Loading required package: viridisLite
"
"0","require(eurostat)"
"2","Loading required package: eurostat
"
"0","require(sf)"
"2","Loading required package: sf
"
"2","Linking to GEOS 3.6.1, GDAL 2.2.3, proj.4 4.9.3
"
