"0","ggplot(map6) + "
"0","  geom_sf(aes(fill = factor(cluster)), color = ""transparent"") +"
"0","  geom_sf(fill = ""transparent"", size = 0.1, data = gisco0) +"
"0","  coord_sf(xlim = c(-10, +30), ylim = c(35, 70)) +"
"0","  theme(panel.grid.major = element_line(colour = 'transparent'),"
"0","        axis.text.x=element_blank(),"
"0","        axis.ticks.x=element_blank(),"
"0","        axis.text.y=element_blank(),"
"0","        axis.ticks.y=element_blank()) +"
"0","  labs(title = 'Clustering EU regions (NUTS2) by Female Death Rates {current_frame}', fill = ""Cluster"") +"
"0","  transition_manual(time)"
"2","nframes and fps adjusted to match transition
"
"1","Frame 1 (6%)"
"1","Frame 2 (13%)"
"1","Frame 3 (20%)"
"1","Frame 4 (26%)"
"1","Frame 5 (33%)"
"1","Frame 6 (40%)"
"1","Frame 7 (46%)"
"1","Frame 8 (53%)"
"1","Frame 9 (60%)"
"1","Frame 10 (66%)"
"1","Frame 11 (73%)"
"1","Frame 12 (80%)"
"1","Frame 13 (86%)"
"1","Frame 14 (93%)"
"1","Frame 15 (100%)"
"1","
Finalizing encoding..."
"1"," done!
"
